,GeoFips,GeoName,2022
2937,13153,"Houston, GA",0.3367993772241993
2938,53005,"Benton, WA",0.3367865471952866
2939,2020,"Anchorage Municipality, AK",0.3362238306758454
2940,20013,"Brown, KS",0.3358519398930299
2941,28035,"Forrest, MS",0.3348272053021934
2942,28059,"Jackson, MS",0.3348063728340504
2943,21193,"Perry, KY",0.3342825306425654
2944,2130,"Ketchikan Gateway Borough, AK",0.3342533357704258
2945,28113,"Pike, MS",0.3336883861015205
2946,48485,"Wichita, TX",0.3330979838393346
2947,20181,"Sherman, KS",0.332421623016385
2948,51740,"Portsmouth (Independent City), VA",0.3323973019135571
2949,47017,"Carroll, TN",0.3319316688567675
2950,31125,"Nance, NE",0.3318619918983099
2951,22055,"Lafayette, LA",0.3310833690769126
2952,35035,"Otero, NM",0.3297642498570248
2953,20191,"Sumner, KS",0.3297172431942454
2954,32013,"Humboldt, NV",0.3293606213061104
2955,13063,"Clayton, GA",0.3286523674625656
2956,1045,"Dale, AL",0.3275263428036592
2957,30103,"Treasure, MT",0.3275222742957202
2958,40053,"Grant, OK",0.3263586011291575
2959,40033,"Cotton, OK",0.3263041678167264
2960,56037,"Sweetwater, WY",0.3248150333620807
2961,46127,"Union, SD",0.3234248437075293
2962,54045,"Logan, WV",0.323200100081316
2963,29061,"Daviess, MO",0.3229435368300373
2964,36041,"Hamilton, NY",0.3226176528021871
2965,54067,"Nicholas, WV",0.3222276502198338
2966,46119,"Sully, SD",0.3214072439309359
2967,29005,"Atchison, MO",0.3213823515314193
2968,40149,"Washita, OK",0.321058877826861
2969,24031,"Montgomery, MD",0.3209108266742098
2970,38041,"Hettinger, ND",0.32032275121913
2971,22029,"Concordia, LA",0.3200606750094805
2972,17161,"Rock Island, IL",0.319566158173753
2973,48183,"Gregg, TX",0.3186530939252556
2974,20195,"Trego, KS",0.3182543383814831
2975,54101,"Webster, WV",0.3173166296221459
2976,28047,"Harrison, MS",0.3172657563923491
2977,28045,"Hancock, MS",0.3171498946493754
2978,8073,"Lincoln, CO",0.3162529416230168
2979,48445,"Terry, TX",0.315455681922127
2980,21115,"Johnson, KY",0.3151740543438202
2981,47161,"Stewart, TN",0.314792291683559
2982,20161,"Riley, KS",0.3147692790624672
2983,56035,"Sublette, WY",0.3143247396277957
2984,24017,"Charles, MD",0.3137823790936984
2985,40031,"Comanche, OK",0.3137254901960784
2986,54109,"Wyoming, WV",0.3128218523770429
2987,56045,"Weston, WY",0.3125418318488391
2988,22021,"Caldwell, LA",0.3115634159997364
2989,20209,"Wyandotte, KS",0.3101688529643456
2990,20089,"Jewell, KS",0.3100100998765571
2991,47059,"Greene, TN",0.3091905617142503
2992,32023,"Nye, NV",0.3088499072751041
2993,22115,"Vernon, LA",0.3088397181858211
2994,42047,"Elk, PA",0.3081131780522119
2995,29211,"Sullivan, MO",0.3067624760222878
2996,40003,"Alfalfa, OK",0.3062636335306949
2997,38089,"Stark, ND",0.3059066388829383
2998,56033,"Sheridan, WY",0.3052824952608024
2999,6105,"Trinity, CA",0.3052729952194386
3000,22039,"Evangeline, LA",0.3052662318699504
3001,13179,"Liberty, GA",0.3043607336060165
3002,48219,"Hockley, TX",0.3025148729042726
3003,21047,"Christian, KY",0.3022260013969449
3004,30093,"Silver Bow, MT",0.3018920038668693
3005,40121,"Pittsburg, OK",0.3017925540064348
3006,48415,"Scurry, TX",0.3013897086440951
3007,22095,"St. John the Baptist, LA",0.2994656965838687
3008,20141,"Osborne, KS",0.2987612018977332
3009,24033,"Prince George's, MD",0.2974275736559932
3010,22091,"St. Helena, LA",0.2973524592520193
3011,42031,"Clarion, PA",0.2970573454687586
3012,20031,"Coffey, KS",0.295727730152814
3013,20007,"Barber, KS",0.2953257608779263
3014,22101,"St. Mary, LA",0.291593066902186
3015,40137,"Stephens, OK",0.2915925562133319
3016,17189,"Washington, IL",0.2904366347177849
3017,20145,"Pawnee, KS",0.28080655030741
3018,20189,"Stevens, KS",0.2798788184801817
3019,48337,"Montague, TX",0.2789996403574293
3020,20117,"Marshall, KS",0.2782037239868564
3021,20193,"Thomas, KS",0.2773766968061493
3022,1125,"Tuscaloosa, AL",0.2770069375619426
3023,47169,"Trousdale, TN",0.2740252235102152
3024,33013,"Merrimack, NH",0.2731702797850657
3025,20157,"Republic, KS",0.271920424257412
3026,22075,"Plaquemines, LA",0.2714883497587634
3027,8063,"Kit Carson, CO",0.2676370160310204
3028,40077,"Latimer, OK",0.2670938096624924
3029,47125,"Montgomery, TN",0.2670688449887373
3030,30019,"Daniels, MT",0.26288557999921
3031,20073,"Greenwood, KS",0.2613887009969708
3032,22057,"Lafourche, LA",0.2596051998074145
3033,22035,"East Carroll, LA",0.2594691008288743
3034,20047,"Edwards, KS",0.2566497069620661
3035,22045,"Iberia, LA",0.2548098309608542
3036,17101,"Lawrence, IL",0.253494221401509
3037,22109,"Terrebonne, LA",0.2533570452846723
3038,20201,"Washington, KS",0.2528959071179399
3039,31033,"Cheyenne, NE",0.2523239715189873
3040,21159,"Martin, KY",0.2510178515502661
3041,28021,"Claiborne, MS",0.2496607385186773
3042,22059,"LaSalle, LA",0.2455059920106523
3043,48027,"Bell, TX",0.2448923038166015
3044,20069,"Gray, KS",0.2437073097098003
3045,30069,"Petroleum, MT",0.2397799315018582
3046,20041,"Dickinson, KS",0.2397206528562461
3047,40047,"Garfield, OK",0.2367648547423828
3048,20167,"Russell, KS",0.2351318496353094
3049,20207,"Woodson, KS",0.2347555219935813
3050,36045,"Jefferson, NY",0.2344115261676447
3051,20163,"Rooks, KS",0.2336919203479057
3052,48099,"Coryell, TX",0.2335349575913223
3053,51941,"Prince George + Hopewell, VA",0.2300857558589517
3054,48065,"Carson, TX",0.2270964427892641
3055,20101,"Lane, KS",0.2253620689655171
3056,48343,"Morris, TX",0.2245227679459136
3057,40129,"Roger Mills, OK",0.2237245030362795
3058,8121,"Washington, CO",0.2227991034697989
3059,48501,"Yoakum, TX",0.222593169621881
3060,9001,"Fairfield, CT",0.220459774597356
3061,20065,"Graham, KS",0.2117380637856198
3062,48179,"Gray, TX",0.2106561420818944
3063,20093,"Kearny, KS",0.2103929024081114
3064,48191,"Hall, TX",0.2050572166851236
3065,35033,"Mora, NM",0.2042040645491327
3066,37133,"Onslow, NC",0.2034293712819317
3067,20061,"Geary, KS",0.2014515589934584
3068,48107,"Crosby, TX",0.2012364843164542
3069,40009,"Beckham, OK",0.1974148061104583
3070,20179,"Sheridan, KS",0.1944702210224396
3071,31183,"Wheeler, NE",0.1896997875160415
3072,20171,"Scott, KS",0.1896130583126551
3073,8009,"Baca, CO",0.189098390541174
3074,8061,"Kiowa, CO",0.1890371322938433
3075,39043,"Erie, OH",0.18654489738317
3076,49047,"Uintah, UT",0.1850949037961518
3077,54059,"Mingo, WV",0.1842683557394002
3078,48153,"Floyd, TX",0.1808287437713087
3079,20027,"Clay, KS",0.172014897762869
3080,20019,"Chautauqua, KS",0.1717892733176576
3081,32021,"Mineral, NV",0.1675638473072291
3082,20049,"Elk, KS",0.1673068465034453
3083,40153,"Woodward, OK",0.1607465382299819
3084,38105,"Williams, ND",0.1604971447766208
3085,8125,"Yuma, CO",0.1572307613089261
3086,56041,"Uinta, WY",0.1540245882625841
3087,20033,"Comanche, KS",0.1395861779224871
3088,28055,"Issaquena, MS",0.130766034076742
3089,30025,"Fallon, MT",0.1300506749181578
3090,20199,"Wallace, KS",0.1169301366114468
3091,56005,"Campbell, WY",0.1167369901547117
3092,48483,"Wheeler, TX",0.1155000827364489
3093,48447,"Throckmorton, TX",0.108754512635379
3094,29169,"Pulaski, MO",0.1053765075504205
3095,8115,"Sedgwick, CO",0.082037678382826
3096,30091,"Sheridan, MT",0.0814148093721935
3097,13053,"Chattahoochee, GA",0.0711967425941224
3098,18115,"Ohio, IN",0.0627549725751985
3099,20129,"Morton, KS",0.0348678213309023
3100,40141,"Tillman, OK",0.0292899585859192
3101,20067,"Grant, KS",0.0238574592309241
3102,20185,"Stafford, KS",0.0154452492543673
3103,20081,"Haskell, KS",0.013964618408683
3104,48169,"Garza, TX",0.0063774336961521
3105,55901,"Shawano (includes Menominee), WI",0.0
3106,2010,"Aleutian Islands Census Area, AK",0.0
3107,2066,"Copper River Census Area, AK",0.0
3108,2231,"Skagway-Yakutat-Angoon Census Area, AK",0.0
3109,2201,"Prince of Wales-Outer Ketchikan Census Area, AK",0.0
3110,2063,"Chugach Census Area, AK",0.0
3111,2920,"Prince of Wales Division, AK",0.0
3112,2925,"Upper Yukon Division, AK",0.0
3113,2924,"Southeast Fairbanks Division, AK",0.0
3114,2905,"Bethel Division, AK",0.0
3115,2907,"Bristol Bay Division, AK",0.0
3116,2923,"Skagway-Yakutat Division, AK",0.0
3117,2922,"Sitka Division, AK",0.0
3118,2928,"Wrangell-Petersburg Division, AK",0.0
3119,2926,"Valdez-Chitina-Whittier Division, AK",0.0
3120,2929,"Yukon-Koyukuk Division, AK",0.0
3121,2280,"Wrangell-Petersburg Census Area, AK",0.0
3122,2901,"Aleutian Islands Division, AK",0.0
3123,2921,"Seward Division, AK",0.0
3124,2232,"Skagway-Hoonah-Angoon Census Area, AK",0.0
3125,2919,"Outer Ketchikan Division, AK",0.0
3126,2916,"Kuskokwim Division, AK",0.0
3127,2903,"Angoon Division, AK",0.0
3128,2910,"Haines Division, AK",0.0
3129,2908,"Cordova-McCarthy Division, AK",0.0
3130,2912,"Kenai-Cook Inlet Division, AK",0.0
3131,2904,"Barrow-North Slope Division, AK",0.0
3132,2230,"Skagway Municipality, AK",-0.0014275706184817
3133,46107,"Potter, SD",-0.0141962275595786
3134,48429,"Stephens, TX",-0.0173216457660528
3135,8017,"Cheyenne, CO",-0.0337097218397135
3136,20203,"Wichita, KS",-0.0558346713627181
3137,48079,"Cochran, TX",-0.056318778424488
3138,38087,"Slope, ND",-0.1831386621298983
3139,2261,"Valdez-Cordova Census Area, AK",-1.0
