GeoFips,GeoName,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
29007,"Audrain, MO",,3.33005047396282,-1.7930541490439045,5.183185733349505,2.9728093192237903,4.373879928315416,-0.9282609862102276,-0.3493284228769489,-1.4402565287100155,3.5815710386280397,7.551639693356038,7.971785670090337,1.1392289001971312
29009,"Barry, MO",,0.8025408100539533,-2.4223328929091736,6.211374210124299,7.986008956882751,5.924199309802014,-2.0548140950530147,-0.18090569561157732,6.153171587255191,-0.9252375051631567,6.870674560160084,7.695508569347997,5.96232794011109
29011,"Barton, MO",,4.149240952349587,4.591014007019312,3.7667402279391693,-1.3284777858703523,-4.552835926658593,1.144554087914118,4.453007921216012,0.6500161040025709,3.892363636363627,14.216111780024088,3.9936258886982046,3.4253518470496624
29013,"Bates, MO",,3.4838964371483927,6.208672431332651,5.543416444670601,0.022687955531597304,-1.5112421673424303,4.013127590971899,5.0429006365900975,0.9301222596964642,5.3778880041770005,12.7833519137867,3.923119165293798,0.23039039546828288
29015,"Benton, MO",,3.0009647188533606,1.5654791771199106,4.416559628495209,4.494700984102962,4.87790153641825,-2.5384947474456743,4.485721879337334,5.2484314057995585,4.511399339402233,7.053110306020205,3.482622887864828,1.5586222892264967
29017,"Bollinger, MO",,6.192634345127024,6.358713194419541,1.1565956298893898,1.876729224307483,2.7419671487468156,6.385350318471339,2.7121688370004504,4.975080877852589,5.016935976456227,13.02048909451421,5.015204678362584,1.7864302579409186
29019,"Boone, MO",,3.1896230928711855,4.260470867034161,1.5367131139440549,1.873570490048171,3.850195853635241,0.9176632934682516,2.994598783016933,1.5710397627951123,5.860183430276877,4.683802193731612,6.6661424443177575,2.0917803169922644
29021,"Buchanan, MO",,5.694523403448937,4.129687733452858,1.5639796826125707,1.9298146473779365,1.9930699930699847,0.8235038321465549,2.927460441545149,1.53733336825288,4.3693577508382875,7.888493475682079,6.773410298698912,1.7205500611417346
29023,"Butler, MO",,2.452727214356809,2.5099489236361405,0.34236106865561666,2.6625236093340554,-0.9228486646884249,2.201323789271914,0.9817137498534745,1.9559476479294124,2.473458002447848,12.563190933837,5.971622455274517,1.1875654907439692
29025,"Caldwell, MO",,7.992617830777959,-1.1141054292099328,6.071986440227328,5.661737059781924,0.6108590576164641,3.925845147219187,3.842772468165956,3.3045663098099087,4.7454132078464495,8.167385982181163,5.26868422894744,0.8977058627950729
29027,"Callaway, MO",,2.371101209420745,1.5793564433390417,2.570930125791948,2.067854265508906,1.5172776705841162,1.972642188624918,4.100536571589952,1.2668873094243471,7.1365426344129235,8.098917310529341,4.584566987416738,1.0638297872340496
29029,"Camden, MO",,6.680548917867135,2.9951041566669945,1.5254605896790618,6.5732296958198155,4.958938723941886,0.9766640221048783,5.041994039555675,2.7546361971576783,5.077938703280704,9.954135015049449,17.482456712072825,-7.609660477845992
29031,"Cape Girardeau, MO",,3.688267199543249,5.988106381807179,-0.05454970517183577,0.8342863083480534,3.7554450086346947,1.6917573408853803,2.252351288628307,3.559739111737592,-0.04152536507716631,6.492187680306483,4.880586017077726,2.566433855436623
29033,"Carroll, MO",,8.864027538726326,0.21343873517787326,8.9321869001604,6.283190112967074,-6.170652494833185,7.1186522728373,-2.3816517907581103,-2.717529686812803,11.556856306660013,7.975002132923814,11.480947395452667,4.185345973243559
29035,"Carter, MO",,2.064609276303919,2.7478162464193545,-2.3611206718524125,4.973914269599544,6.810168239363312,3.568396893765513,2.1522676218808767,3.747288342099786,10.615261228230978,10.839504894090846,4.915428464629468,3.2599982185802068
29037,"Cass, MO",,3.3027725615818015,2.317686056458501,2.4428478118876606,3.1191022698291215,4.095664432517987,5.117726721946347,1.521144587844403,2.7050494255944413,5.120201166243965,6.0441713236962125,5.337974486621033,2.8484926803153066
29039,"Cedar, MO",,1.082120503732753,1.0518855608191213,1.960060536709607,4.329881978133376,2.7552224304254302,-1.752667837363231,2.0073557213075244,3.7874448225898805,3.055095613778769,8.61634427572302,5.206369463700433,0.5817159241288117
29041,"Chariton, MO",,11.147439330308062,-3.9813359030278495,9.658250581026827,1.440235061775974,-9.570502623519072,4.87817685360219,1.7799028688729734,-0.25333890842905715,8.186615377028161,8.214432237771806,8.545010320569535,-0.772290676239451
29043,"Christian, MO",,3.525505387545169,4.694673290987983,1.384592281123287,3.975589524825218,4.578608467718959,3.8387140716523716,2.636826363016209,4.179554692093346,4.402021887422092,7.234182570273573,6.285889624337004,2.080669773580235
29045,"Clark, MO",,10.231854838709676,5.000326605264882,11.210302031167373,0.548205744972452,-6.603799827533452,7.329858525688748,-0.3524253524253562,-4.73140438330224,7.205495469161072,13.338786639400135,5.020809776986557,1.330920419663717
29047,"Clay, MO",,0.0025041945258319487,1.1694295587719727,2.9231949704215276,3.773267279111159,4.952376538203063,0.7176293940999834,1.6661916558875722,2.354818536648473,3.461497945854841,6.115093263826665,5.9545969181171055,0.9490346651211734
29049,"Clinton, MO",,7.5824310270997675,-2.4791743667017307,5.2913909215474675,5.147303134344883,-0.36339697169189833,2.9838517852895263,1.8836934763640123,1.9143576826196496,5.212555610479486,7.188329535577531,4.076354949703043,1.09499041883383
29051,"Cole, MO",,2.0925427009494957,5.316287053880253,0.14353135795261984,0.8599538442851884,2.042438401695601,1.701796209313855,3.458039361307086,1.3953071021580055,6.292035398230089,8.319457164266097,5.518725620184095,2.449328938502715
29053,"Cooper, MO",,4.018316355310758,1.891667729998714,3.3687110610187476,2.910621800890456,0.8211195479427946,3.5087719298245723,4.4191883583857505,2.711608059201631,4.719957927951612,13.920903954802256,9.200114615706756,1.0314272450194784
29055,"Crawford, MO",,2.579473206176197,2.163980874800786,2.444013034736181,1.2216168657575022,8.708879379513235,4.2224067410892685,1.6671584538211937,4.278043825279343,2.694202454841488,8.011491449169306,8.664341454846557,1.1984482519743267
29057,"Dade, MO",,0.9511851767302071,12.58432894885615,4.013792179967868,7.76930256509285,-6.128117067343586,-0.1908821938726768,1.8168488827973173,5.243715367999258,5.276934975310854,7.3067359855334635,8.436463215545853,2.6662133942013444
29059,"Dallas, MO",,3.0237068112557886,4.9018477968575835,0.6628337056432398,8.010768335273566,2.630515325025251,2.5302746874076965,1.4435695538057791,3.713753825765953,3.3191359902646766,7.034539618974711,6.415405777166439,2.0112713923788883
29061,"Daviess, MO",,10.375465749498414,-2.1098415995845277,4.947277670933081,4.284360189573455,-10.037568926861784,2.865995352439965,0.7792037716081612,1.770515236176995,4.280652472308222,11.387290314681042,3.8584148620424363,-2.291490262489415
29063,"DeKalb, MO",,8.915673135497348,-6.24026207502697,5.219651455111007,1.6279258119381135,-1.0001593879502724,3.2682632320386373,3.8936742409478864,3.6764705882353033,21.974960196844705,2.563113708505149,3.216382726404987,4.1530054644808745
29065,"Dent, MO",,3.791946308724836,2.6224090239609144,0.4970770469422847,3.7375039186317904,5.15076220535895,2.359816068463405,2.7889564810481993,4.570700172994635,3.76723262226093,10.807484686599732,4.525834868869416,-0.6785800531272645
29067,"Douglas, MO",,6.226040367650465,3.1523109700421825,2.7145506659922436,6.352593565331577,4.0554097854607285,2.1767345273853156,5.530957392756042,4.047733681821297,6.1642703685341305,10.756537982565373,5.695010541110324,-2.236642642482911
29069,"Dunklin, MO",,7.58558738397046,-6.5683273030893385,7.804587429252319,-2.806177274262378,0.710743279527426,1.1636660184429992,2.7408303103587217,4.366719980686251,4.661114966458468,6.807382031163667,12.651319192964294,0.8380978622764212
29071,"Franklin, MO",,2.9516317016317073,2.37455070330852,2.0623686829591925,2.6220271954060292,4.777490365834347,2.778617492946389,4.59079879408808,2.687945256842905,4.85177662657752,7.345739471106749,5.5677210056772175,3.631928705873322
29073,"Gasconade, MO",,2.788908996897632,2.518313578771969,2.474852796859661,2.540775101002546,3.8320102731730143,1.2536189110942564,5.254975987563504,2.313007701234304,4.786946098522926,7.714637146371461,5.124925775361988,1.9117966543558573
29075,"Gentry, MO",,6.40312123472373,0.11054192504718063,7.166518542457778,5.408122235625257,-9.248045012397487,-0.17076054117955985,6.547368421052635,4.233353092274261,7.627600587649885,6.741375134849514,4.102468906627066,-2.8708987161198296
29077,"Greene, MO",,2.205497762538511,3.536803798368071,-0.8347749677348526,3.2702904771135133,5.5451279026116795,1.1178293785884863,4.635445455002252,3.373592335582387,4.167053795410203,6.477723765776222,5.474230906159039,3.123200635361867
29079,"Grundy, MO",,3.493157560143212,-1.1089198538682843,2.8736759513534826,4.185337019734958,-3.31564177647633,1.9465564564469906,2.9894163520455486,0.09014423076922906,4.166916841789248,10.623090668050029,6.617340558566065,-0.8039292346789129
29081,"Harrison, MO",,5.969397393111264,-4.976528611325692,7.441453272050769,1.300817740011051,-8.394139615053142,4.114400401404916,3.0271084337349485,2.271597719631635,5.928763364015777,11.401662348877384,5.726605460139056,-0.45595142628021
29083,"Henry, MO",,0.24474996222993983,2.7308897998553183,4.955695088316414,4.629448435883821,2.9096641462046158,0.5608058988472386,4.456263554683471,0.8576795689356764,1.9164318098272348,8.735903046625149,6.9394073418841185,1.1187394019603891
29085,"Hickory, MO",,2.673407113904447,9.115507452093684,4.170901256148629,4.288780487804877,9.657985331537189,-2.098617983279305,7.539212269083295,4.76776974686417,1.3581239945551271,12.450019839453041,5.748873568210189,0.31827515400411066
29087,"Holt, MO",,14.74474848843732,8.316810169215305,17.673462223225258,-6.122275022907919,-12.030689608208112,14.553336429787889,2.4395188538991697,-3.883281658860527,13.449703735901707,13.974591651542646,2.37438075017693,4.159897687601544
29089,"Howard, MO",,5.011440910116338,-0.47262460103117965,7.073697193956208,2.577468033636676,-2.6250035093629775,6.688963210702337,1.2890498324505506,1.3793655452095654,6.829306805621349,8.375828344788516,8.69683813333939,-0.020912189715383
29091,"Howell, MO",,2.982151435645397,2.3073058705325167,1.5362491669881795,5.11589346782273,3.4768320736115577,-0.2826473577235755,3.544698875760366,4.625984251968496,4.236241768579485,8.125334912711168,5.4567270071469665,0.4081127875340096
29093,"Iron, MO",,5.182158405254711,3.5943796972007336,1.6296919356534545,5.393475412097382,7.00543158170277,-2.5624560437880306,3.0566452220304408,4.381984835104591,3.025264017737328,8.32507433102081,7.076199189648413,1.8309652848981894
29095,"Jackson, MO",,5.264015202932004,0.34301335946769207,0.5885830313311136,2.7800490596892935,4.7086316626889335,1.5646516928629062,2.6088786029875966,3.248809605176217,1.9748891193539064,7.266196390704116,5.77745501492779,1.3673811884964637
29097,"Jasper, MO",,7.808696796263415,5.5680986087381035,-2.713794399005809,3.1667755926564123,4.290486063119103,2.5180849301452257,2.1330460544034535,5.727546015505514,-1.56133087244974,3.4407621364143104,6.309704600009791,1.4423298465508605
29099,"Jefferson, MO",,3.8955556895615917,2.6583086656219113,1.9053542149601421,3.3816023080337265,3.4561408216384537,2.7337569705615294,2.648387992627943,3.2588912391165348,4.47800300121477,6.253562227845788,6.857486160580173,2.6926629452632467
29101,"Johnson, MO",,3.5028790786948205,1.3510828531690944,1.4637652747827135,3.6871256520899065,4.406969160532936,1.9781069665060436,3.4536067438672324,3.2791045196943536,1.894621894621884,7.686743114350025,15.980394596073943,-7.4223442594817275
29103,"Knox, MO",,-4.308213378492798,15.824868155594096,7.55714460334922,0.5227718271443527,-14.558661428450304,4.34005954349983,4.673134233720111,2.2716258783620047,10.862998282295798,10.586632473152747,5.485904775708383,-0.9984427956398312
29105,"Laclede, MO",,5.227506994551612,2.8512454520011277,1.0850709207796294,4.132175785719094,3.192658178762997,0.7766017410909987,6.888944130259156,3.189046193203282,1.3578994816317413,8.766468397353933,7.924460799345812,3.3765065233348324
29107,"Lafayette, MO",,4.48660782926904,0.8917534875507727,5.399492430209163,1.5886195062548403,0.7764398191031363,6.4718445027168725,2.612669798146494,2.476864452912353,3.023059278039364,7.664002624979482,7.923895770294109,1.073078241926706
29109,"Lawrence, MO",,2.898333083045501,3.7908639813193146,4.861672584103771,5.219577606436476,3.3262178608978177,-1.7791619129844949,3.6541721604822053,3.210370101156945,2.2976700510593417,6.267749060554784,6.7888570965826345,2.0196658325118078
29111,"Lewis, MO",,5.5730659025788,3.3552720857646934,8.235680288856063,-1.9318250743009635,-6.577604601540033,-0.658722277391588,7.810469494518668,4.15082676556946,4.09816606326785,7.973431397702324,8.385257154926595,0.806294455812151
29113,"Lincoln, MO",,1.40288924558587,3.555260075347455,1.8373586059309055,3.821560445498484,4.507864908628267,4.5901004343856355,3.8595841489868166,2.3331040982145224,5.356298379669955,6.02187625504973,7.355497125540356,3.368687602482412
29115,"Linn, MO",,4.961662759013996,2.236778555904362,1.6977176769316982,3.4490767622808116,-0.04770992366411875,0.46609574617435534,2.923339202369979,3.0684009015124802,3.9281291988302547,9.217197323058212,4.688515458174725,0.23944661227386366
29117,"Livingston, MO",,6.963584315291915,2.2841849754154486,5.951077035414376,1.2577532736044006,-0.691963019681241,1.4192700896681787,2.6411375475151377,1.2728719172633296,5.4906953436086425,17.078368940016443,4.476368022809529,0.15954320261986066
29119,"McDonald, MO",,2.1160529673133643,1.4001378597277236,7.069720015295067,6.900519820642037,3.8418708240534505,-3.5352993744414696,3.268361372563544,1.8479977034591588,2.092802029383778,10.38754874555683,9.363178791383998,6.96643988336858
29121,"Macon, MO",,7.2552004058853425,-2.3030983916745518,5.271599334241195,2.923505907379198,6.6500949614568095,5.494304046091392,-0.14398133207556008,0.6637663144810402,0.9409266027857299,8.883615100433051,7.5364012223620325,5.230055581094062
29123,"Madison, MO",,4.923988571831672,2.712878609607694,4.042023957583285,2.5511969549215197,2.6564417177914024,-0.7828841211976356,1.114323575472831,2.2040864955024775,4.948417555516693,8.980339886704435,3.08056872037914,1.156840934371517
29125,"Maries, MO",,4.6224961479198745,1.7601206939904523,5.6761622365773645,2.324882252730731,2.6180916005614785,0.7762048671862587,2.2001957132485206,2.9311835927847696,7.7059264816204065,8.255091522023793,5.790611488573183,-0.40626672505230665
29127,"Marion, MO",,4.141743701286926,2.8515069764743384,1.3481498194945818,0.19480158067568532,0.6193756249305737,2.884588842575986,3.1015239321742882,3.3647340480899235,2.9908612572694615,9.812021804492899,6.321928633439433,2.275820195548861
29129,"Mercer, MO",,2.7425015376822515,6.979610522238255,3.7624674939925606,13.504853752934466,-20.18502473517986,4.090065483068961,4.763666947014289,-0.5523265148839163,3.506732538990609,13.617220402433317,7.8830313014827125,-4.764449874016952
29131,"Miller, MO",,6.066032456631221,5.226689177306465,2.506935855867898,6.41406071673134,3.9314825029110656,-0.12088333284193675,2.5327665603967375,4.83100132435077,2.9578161045809015,9.61882152097948,5.35101593867866,0.22866909964429638
29133,"Mississippi, MO",,5.556639481796544,4.502606188310976,8.56061410025115,-3.2519795366417914,-8.47731635849247,10.822845366894818,-0.813548065747971,-0.2008704385671245,6.625293525662523,19.071889255938345,9.424789283166435,2.552277007775139
29135,"Moniteau, MO",,0.04005875283750182,3.7640149492792263,-1.2348855158219707,8.784839802031774,2.1191260101765863,-2.177736092385252,3.9550561797752737,2.199164144689436,7.704890292740707,15.428122545168899,2.740347534140919,5.111503643188331
29137,"Monroe, MO",,3.3196134574087433,-3.671949424092835,14.081932332404335,-2.689923295156038,-1.8383543893747967,7.185875752825677,-0.3514983579638753,-0.22657637941244646,5.548243916286033,6.970489719077766,8.790455293472288,-0.4622042942980853
29139,"Montgomery, MO",,-0.019640577432977757,4.613168320073346,4.832248372558845,3.03916885598281,2.384539607115954,4.924017318957463,4.760363567710435,1.4700581844395266,5.673255017380052,8.97980743835387,8.731190376522946,0.6565083481925749
29141,"Morgan, MO",,8.984375,11.175443433507958,-5.466920173045664,7.88468825604105,3.9960012968766945,-1.5068457561507875,3.371053256310841,2.584909030595317,1.31585493259041,9.692862929955082,-0.5550706148302331,7.073889851680137
29143,"New Madrid, MO",,11.174406891521071,-8.720239955008434,19.852815334588403,-3.921176638583468,-9.571369121930918,7.882453487607655,1.3985374771480874,0.847381231407196,10.98596585322249,13.367160652920962,17.365666516683632,2.8066989507667506
29145,"Newton, MO",,5.6684287624992,2.178892170453861,0.4070196136263027,3.0314602120847134,3.1532430506058473,-0.2680965147453085,3.1703802239219536,2.6243687547007566,2.9420232953801806,7.325383304940369,6.372897417673529,4.020044543429835
29147,"Nodaway, MO",,3.5794941282746073,-0.03633852974308516,6.85230288269294,-1.8847383819827201,-4.119278779472957,4.4119774338203355,3.158769742310885,4.646790222938479,6.134496919917853,15.37484885126965,4.802703977362044,3.3850846271156865
29149,"Oregon, MO",,8.048342601917934,6.707193515704146,3.239650588682119,7.088989441930615,2.2844383373411103,1.0478589420654938,5.976002924851254,6.6865297161674775,6.7348678601875545,11.278506114354968,6.0490557631859065,-0.5437953649030325
29151,"Osage, MO",,3.8450266690111867,-2.0065473838685954,7.8190248538432705,9.613227202307817,4.905329336939834,-3.045296167247391,2.0747981504108948,3.546532097171684,3.057847492973065,7.9115803365225945,3.467041702335827,4.176270117999326
29153,"Ozark, MO",,7.968730298827387,-6.411304449375221,11.862573829132362,5.815423514538565,0.8046946377117115,2.715515738836416,2.0532138736170547,7.535499318280081,3.04913875746049,12.15076673768869,4.158193299796631,1.3846786209731343
29155,"Pemiscot, MO",,10.626297577854672,-3.9598386037346334,8.998534440644846,-2.7309668937492537,-9.212385574737358,7.917442057181523,0.4483461357579488,5.802484549597353,6.100834882142969,12.46211594605866,15.294088560338226,0.10936461304227318
29157,"Perry, MO",,2.755994449285182,7.286203322759954,2.4560170955182814,3.314285714285714,2.806969026548667,2.103564223268317,5.145295992833998,3.2498120771736305,2.3102870871453796,8.548589862188383,5.480409938159658,1.5516562739533057
29159,"Pettis, MO",,3.5842408712363882,-0.3927146788707092,3.2286104557307738,3.06447732467221,2.6669779113536185,0.4405286343612369,1.4459535936615753,1.7767984156648264,2.8338083753562726,6.905282234422483,8.269139680402859,1.9986184664978035
29161,"Phelps, MO",,5.1738075990299,1.835126825518829,2.204610497845705,2.4709212874638453,5.207050839314142,2.6345083487940624,2.578007675621552,4.736342686729023,1.542762476703241,7.662893851330677,3.949424634180998,0.11844562890073185
29163,"Pike, MO",,3.0234315948601598,0.9537784299339602,4.481589147286824,2.682918750621055,0.2290248701654729,3.446833161688989,1.5804374202781357,0.9096199197574428,10.789729270365434,7.939073500808158,4.121722798913741,0.8872638634978669
29165,"Platte, MO",,2.7276899875418037,3.8637475798387166,0.6411700841919776,4.606146957052726,5.203043216002179,1.1115837756857205,2.451159727811514,1.3230252821025523,2.37537225325557,3.573334251338278,9.043923354328353,4.41210089156443
29167,"Polk, MO",,4.7772705808279525,5.956583790280168,2.591095987523029,6.920498911653938,2.100433012344083,0.40827952905431175,4.624113475177305,4.196794408291149,3.981494867717217,8.914965797230412,5.767463235294112,1.9238660776788041
29169,"Pulaski, MO",,4.530252356339304,-3.6212914485165837,-3.1462200090538683,-3.513281919451583,1.4963130416061121,-1.0977355889059792,2.9973190348525414,1.5513561351449878,5.04434305633874,6.912790981406469,2.4489330138080634,-2.809214043842456
29171,"Putnam, MO",,10.421947219323101,0.3746961922765246,10.496048427778714,14.90138787436084,-12.15564738292011,-4.8427464342791655,3.6917324206990454,4.657417028299005,5.778777083455,10.02070393374741,6.152302095094719,-3.732242891247306
29173,"Ralls, MO",,2.8247416575370776,-0.22172949002217113,4.095238095238085,-2.209653719260307,0.3260376502608242,3.603018057478735,1.892968195952216,1.2876110932648066,5.0664693289637075,12.01640086532172,5.295187622105946,0.9682441510802109
29175,"Randolph, MO",,3.6413811671266005,7.474996752825036,2.0786754486675996,2.8118155449002646,0.7197144173192171,3.63288172411822,3.2573020382270945,1.8617447513221919,1.3163760325160645,12.78308357274116,10.099596107949328,0.40227609062675196
29177,"Ray, MO",,4.396018463277551,1.888892230877981,3.630996309963108,4.255804016521858,4.808874559414189,3.694048332855382,1.950925181013674,1.9037285460643094,2.9909979672829268,7.436560150375948,4.037178786221984,-0.10720817304660235
29179,"Reynolds, MO",,7.407699589775962,9.059860448035263,-1.151631477927062,2.783171521035599,4.656635290998268,-0.9912277923805335,3.8318833162743093,4.873390425728541,3.1018681706027396,8.897435897435901,5.543782539308784,0.38173615586734044
29181,"Ripley, MO",,5.5287472412374195,3.4419198185105193,3.447330546227123,2.4049291109049964,5.427961441418128,1.635370643102596,4.461886792452829,3.456347715515995,6.044861588312522,11.632378895240091,6.297930578824418,1.0055940330314428
29183,"St. Charles, MO",,5.031121607990752,4.9049002154970545,1.8175322645469505,2.054824561403512,4.0247544964222115,2.7122495352200016,2.711019045512142,4.180454661157995,3.911213021087856,5.178432542912437,7.007738607050729,3.757332261952584
29185,"St. Clair, MO",,0.9051539151808452,4.326644240807331,-0.055592617300426195,5.859012867578883,-1.3066171576698093,0.7595655568964244,1.9515288149922538,2.916177181950097,4.81098502652253,9.279605368525567,8.421268612967525,-0.6055854443212882
29186,"Ste. Genevieve, MO",,3.3885022882577998,6.639784131219106,-5.990390356239161,5.213814794653127,1.304972693302675,-0.405742821473154,4.885900686590117,8.039982616253806,2.6699517296862485,7.769724276409229,6.305241871350353,1.0173983670328735
29187,"St. Francois, MO",,2.4903722721437704,3.492699685084455,0.6431535269709521,3.6487322201607997,2.4993370458764153,1.6784166612767715,2.7416430775102585,4.290623161935425,3.8588263231321696,10.549029695047007,6.065149948293702,2.442353629405747
29189,"St. Louis, MO",,2.3817935035234106,9.519831468836259,-4.730872549995024,4.452334952047754,2.63285064404859,5.208553197707455,0.08179138566952737,7.810090667982483,2.936338801722038,9.420591913297205,11.078095238095242,6.7803004321284055
29195,"Saline, MO",,12.407266066249424,-4.6416252478340025,8.248362289945877,-0.4736094300899829,-6.839211124623279,2.531286358863749,0.18543632891423467,-2.3813470357478272,5.529771338012224,11.461517833199242,8.062265421999815,2.5893354113325273
29197,"Schuyler, MO",,9.530702422672555,-5.717465396118804,13.083732939874594,2.0452099031216253,-6.239611302902437,0.4329742261011793,6.439458230082495,3.0998851894374235,1.0393466963622755,15.644134215037964,5.1225710806374725,0.8788939535117946
29199,"Scotland, MO",,6.676572895207866,6.641762694694187,8.67719527400106,3.5728919118249713,-16.322493868185774,-0.854135148764501,4.310646279047581,1.0788407033797576,8.604938643832716,14.816357125010416,13.591082740944916,0.4853232295280785
29201,"Scott, MO",,4.8068461141625995,4.890407389176832,1.4657980456026065,2.628070843648822,-2.1366275216711306,2.435192458758828,2.287391580283482,2.9239161345363307,2.848387420878118,9.583353685341667,8.854468464452857,2.9789324980038057
29203,"Shannon, MO",,7.778687034006193,9.170287256928344,6.510567597851713,2.575636653848945,3.8513226764747444,4.120551677166695,3.254292722812746,6.848273677541972,3.2728566346496013,12.564588356872196,4.399051335016457,-1.9444037324734986
29205,"Shelby, MO",,7.278180306449689,-3.3908157333849998,10.512291559222975,-0.6325996214772811,-9.189344326453941,0.5085476224680363,5.394202732834019,-0.7540209932463626,5.938618786040273,12.07821690228046,12.92869309027298,0.061145873672630024
29207,"Stoddard, MO",,11.562917276022123,-4.19195805192214,8.572278405710886,-4.629883294066084,-0.7899574859243974,4.829603034426855,-0.4612622565943969,-3.401964592929685,7.537630702056752,7.281760871888032,15.059011005428014,3.2352304695953293
29209,"Stone, MO",,1.91087448034426,5.381807772131975,5.989813242784381,7.685653873261988,3.9300270728587217,5.103910230720787,3.5133589345534677,4.31499460625675,3.7657325901077066,7.109868740884773,5.73017133779643,0.7898690706160227
29211,"Sullivan, MO",,7.185701671589073,-1.0311621168650364,8.633754305396103,11.789262312407534,-17.66249113684708,-0.22964089904411455,4.422130793796941,1.2674271229404344,5.436143004843008,14.946325350949618,2.3527298850574807,-5.86506404632392
29213,"Taney, MO",,3.4325483969052994,2.691491099134402,1.1832437418493047,3.6465373612901253,2.03815474204605,2.698926968462989,0.0,3.684408555468721,4.7063421170165265,3.7856571580911824,12.214230670434123,2.8568158406775845
29215,"Texas, MO",,6.116543166571664,2.8262127096934098,1.768062364381584,3.6207849640685463,0.3353275159090119,-0.9418556074588857,5.888893148794239,3.414316231579706,6.442125901547513,13.46950858496152,6.05559903759747,-1.4431749849669218
29217,"Vernon, MO",,5.045545359114145,5.47693497952999,6.158312958435208,4.001727364329932,-6.366782006920413,-0.9460458240946101,4.017310849126998,0.3959714211930754,2.5979593586555882,11.089754303860943,6.181198124326093,1.1996977139618448
29219,"Warren, MO",,4.439905734485472,2.7859678681027678,2.3650626390352425,2.0359144458423906,4.948996749243362,4.347129506008018,2.794411177644718,5.125715708239986,5.363612683227159,4.868072099608933,6.965280754393488,3.129633340012017
29221,"Washington, MO",,5.024386141944159,4.159493974938955,0.6918287339534146,2.5001908542636953,5.738651174915277,-0.25709656969782335,3.2908442498499335,4.666188083273504,4.239336338101762,9.2868780548941,6.895068807339455,0.8367976398015342
29223,"Wayne, MO",,5.247419301982625,2.6077141633908063,2.7993779160186527,2.2065606435186957,8.011119535001265,4.756333979544092,1.4517724386586162,4.107434897471385,6.842486858800068,11.595555178556282,5.660281747238272,1.6018416382907352
29225,"Webster, MO",,3.4579473742480715,3.267460940286804,0.3005181347150332,5.4895478183007995,-0.479905977604389,1.3810523553339449,2.329720110014555,3.250592885375503,5.298134934002996,10.196899630631417,8.287365726200214,1.9888371639571911
29227,"Worth, MO",,1.6434149050870817,6.03664416586307,7.287498484297328,8.069620253164555,-10.635850240535449,-3.69221767115272,-0.6470623974725087,2.1678642409417526,10.609325432453453,11.599339808977515,1.56136352616012,-0.36285509668179117
29229,"Wright, MO",,7.052330335241219,4.976131372923431,4.431024447031429,5.274158712464283,-0.13567174056915432,-0.2485171808211062,2.6973159712994965,3.8232630353215225,2.2555922487382363,10.224849186521245,6.44314224114102,-1.1451868394401266
29510,"St. Louis (Independent City), MO",,5.40141843971631,1.2488561123970454,3.3654101759795774,0.27517745087954903,4.670308532738332,1.8916005096540234,3.3570604078491773,5.053513261982312,6.626506024096379,4.818876703223651,6.937618896639197,3.3466135458167345
30001,"Beaverhead, MT",,9.75031950375611,3.203726319975009,3.4235077194044727,7.607567653867653,6.060830860534128,-1.0305192231470417,0.34158637423731264,5.359909846457245,6.916683379013744,9.051499551905962,6.329791300359289,9.511826874685458
30003,"Big Horn, MT",,5.126953125,1.5095215977705578,-1.7158544955387822,1.8544382371197932,4.521215814732993,2.4853321671950646,1.120079650108452,4.12827906322526,5.984060516007017,13.39854703033392,1.4611256287055063,3.331579384640948
30005,"Blaine, MT",,4.551604901150119,-2.4301686019340685,6.8715227884013075,-5.595394056402125,2.534419165175472,-4.309577234034978,2.352328134886661,2.3673588130477485,2.280639431616338,13.277993887190886,0.6132147784761566,11.671491695870785
30007,"Broadwater, MT",,6.787636574596312,-3.591585428424837,13.173465234949756,0.5006777129263451,0.5559837058240591,3.503585700990852,1.7348072142592708,4.998700285937097,8.550986557076712,7.364243847925733,5.452884697085558,4.220131740628075
30009,"Carbon, MT",,9.503380873913292,8.559271463041274,0.09081783853543968,8.15186246418338,4.033646840641136,1.3900384117484732,2.9533657066309393,6.469189013357179,4.92275964788329,7.672848381167308,9.05971637678955,5.633650016273273
30011,"Carter, MT",,13.8751995557715,36.30074363037914,-0.18335084855667372,9.041016106270018,-1.1360601516116398,-13.371706425068574,-15.975437165679196,1.9412486796654305,-2.436360581366037,17.282355980366827,-7.564855604503185,10.341814715772202
30013,"Cascade, MT",,2.2525686044999382,1.8976876701177758,-2.1369548393539217,3.785617713833833,2.7749784933021937,1.5736356244320016,3.6094368054247594,4.02454266560619,2.4598042642432816,7.562577288814976,8.12701936609248,4.5298722249720536
30015,"Chouteau, MT",,14.796311818943831,0.9287925696594534,4.890612339391143,-13.921536169508364,2.3301282051282124,-3.053841576095473,-7.04316360816748,27.787432225775067,6.3045665950444585,16.088013304336712,-11.046216913142182,35.95550159807735
30017,"Custer, MT",,1.9021352819083903,6.135602678571428,2.174084492231665,3.0540832604332824,1.6503133348313437,-3.040723092793629,3.4172661870503607,3.2749540722596393,5.550021346235945,7.712012943238511,3.9888179580256145,5.5671468121815115
